Tweet_ID,Date,Author,Mentions_SpireJim,From_SpireJim,Text,Retweets,Likes,Replies,clean_text,provider,complaint_categories,is_complaint,sentiment,amount,date,month,week,day,user_issues
1955193305852965123,2025-08-12 09:03:04+00:00,othieno12,True,False,@NiwaRodgers @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug This is under @BOU_Official not @UCC_Official @UCC_ED,0,0,0,niwarodgers spirejim airtelug agoracfr airtelmoneyug this is under bouofficial not uccofficial ucced,airtel,[],False,Neutral,0.0,2025-08-12 09:03:04+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955193289004450278,2025-08-12 09:03:00+00:00,NiwaRodgers,True,False,@aibanterbot @Airtel_Ug @SpireJim @AgoraCFR @UCC_Official My prior question,0,0,0,aibanterbot airtelug spirejim agoracfr uccofficial my prior question,airtel,[],False,Neutral,0.0,2025-08-12 09:03:00+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955193284621635721,2025-08-12 09:02:59+00:00,shadia_umar,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Ezange bazikomezaawo Kati sibalinako buzibu bebamanyi https://t.co/o1YBmyEckb,0,1,0,spirejim airtelug agoracfr airtelmoneyug ezange bazikomezaawo kati sibalinako buzibu bebamanyi,airtel,[],False,Neutral,0.0,2025-08-12 09:02:59+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955193218007511186,2025-08-12 09:02:43+00:00,Murungijoel3,True,False,@SpireJim @Airtel_Ug @airtelmoneyug @Airtel_Ug muli gabbi. I have lost my ka money on two different events,0,0,0,spirejim airtelug airtelmoneyug airtelug muli gabbi i have lost my ka money on two different events,airtel,[],False,Neutral,0.0,2025-08-12 09:02:43+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192999169712602,2025-08-12 09:01:51+00:00,byishimo_desire,True,False,@ObboLinox @SpireJim @Airtel_Ug With its network glitches every time,0,0,0,obbolinox spirejim airtelug with its network glitches every time,airtel,['network'],True,Neutral,0.0,2025-08-12 09:01:51+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192977611165988,2025-08-12 09:01:46+00:00,othieno12,True,False,@GKatabazi @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug @kcbbankug @KCBInKenya @wepcorp 😂 😂,0,0,0,gkatabazi spirejim airtelug agoracfr airtelmoneyug kcbbankug kcbinkenya wepcorp,airtel,[],False,Neutral,0.0,2025-08-12 09:01:46+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192707522916762,2025-08-12 09:00:41+00:00,othieno12,True,False,"@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Wow, this is good vibes in the right direction, imagine Airtel can't be right and all concerned customers are wrong. Let that PR guy not be there coz he is just too arrogant",0,0,0,spirejim airtelug agoracfr airtelmoneyug wow this is good vibes in the right direction imagine airtel cant be right and all concerned customers are wrong let that pr guy not be there coz he is just too arrogant,airtel,[],False,Positive,0.0,2025-08-12 09:00:41+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192137667998006,2025-08-12 08:58:25+00:00,namagandareste,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Job well done Prof 👏,0,0,0,spirejim airtelug agoracfr airtelmoneyug job well done prof,airtel,[],False,Neutral,0.0,2025-08-12 08:58:25+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192131414335755,2025-08-12 08:58:24+00:00,FredrickAhimbi1,True,False,@SpireJim @Airtel_Ug Most of the scammers use airtel lines. Alot is not okay with this telecom company. Needs a clean up,0,0,0,spirejim airtelug most of the scammers use airtel lines alot is not okay with this telecom company needs a clean up,mtn,['fraud'],True,Positive,0.0,2025-08-12 08:58:24+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192095947334001,2025-08-12 08:58:16+00:00,Atukunda_Ones,True,False,@andrewotaik @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug @dabirungi Bsmbi forgive the man. He just holds the title. He does what he is told to do. He just obeys and is a follower that's why he has the job and survive he has to be docile the only reason he is rewarded.,0,1,0,andrewotaik spirejim airtelug agoracfr airtelmoneyug dabirungi bsmbi forgive the man he just holds the title he does what he is told to do he just obeys and is a follower thats why he has the job and survive he has to be docile the only reason he is rewarded,airtel,[],False,Neutral,0.0,2025-08-12 08:58:16+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955192091539030302,2025-08-12 08:58:14+00:00,EngolaDaniel2,True,False,@moeobonyo @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug The MTN number used by thugs...,0,1,0,moeobonyo spirejim airtelug agoracfr airtelmoneyug the mtn number used by thugs,mtn,[],False,Neutral,0.0,2025-08-12 08:58:14+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191939952734385,2025-08-12 08:57:38+00:00,EngolaDaniel2,True,False,"@moeobonyo @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Everything about them is a scam, the personal assistant of Hon minister Gen JeJe Odongo is not called Dan equally they have never had any employee called Dan, I talked face to face with ministry of foreign affairs officials on Friday,that's the MTN number they use",0,1,0,moeobonyo spirejim airtelug agoracfr airtelmoneyug everything about them is a scam the personal assistant of hon minister gen jeje odongo is not called dan equally they have never had any employee called dan i talked face to face with ministry of foreign affairs officials on fridaythats the mtn number they use,mtn,['fraud'],True,Neutral,0.0,2025-08-12 08:57:38+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191759870333130,2025-08-12 08:56:55+00:00,CarolAriba,True,False,"@batumelenon @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Join the live, make sure they don't have a chance to do that but rather commit to refunds and fixing their theft issues.",0,1,0,batumelenon spirejim airtelug agoracfr airtelmoneyug join the live make sure they dont have a chance to do that but rather commit to refunds and fixing their theft issues,mtn,"['fraud', 'service_quality']",True,Positive,0.0,2025-08-12 08:56:55+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191757089431990,2025-08-12 08:56:55+00:00,kimsalim99,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Congratulation Prof,0,0,0,spirejim airtelug agoracfr airtelmoneyug congratulation prof,airtel,[],False,Neutral,0.0,2025-08-12 08:56:55+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191709547000189,2025-08-12 08:56:43+00:00,j_karlistar,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Thanks alot Doc for the fight,0,0,0,spirejim airtelug agoracfr airtelmoneyug thanks alot doc for the fight,airtel,[],False,Positive,0.0,2025-08-12 08:56:43+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191428612497919,2025-08-12 08:55:36+00:00,CarolAriba,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug First things first. They need to get rid of their PR.  Terrible. What a dismissive and destructive bunch. How do you accuse cheated and disgruntled customers of having ulterior motives? Like who knows you like that and to what end?,0,1,0,spirejim airtelug agoracfr airtelmoneyug first things first they need to get rid of their pr  terrible what a dismissive and destructive bunch how do you accuse cheated and disgruntled customers of having ulterior motives like who knows you like that and to what end,airtel,[],False,Negative,0.0,2025-08-12 08:55:36+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191326837817430,2025-08-12 08:55:12+00:00,Nikezscorfield,True,False,"@SpireJim @Airtel_Ug These @Airtel_Ug  guys lie in everything, i once logged a complaint after a customer in offered a service reversed back the money,they told mi to get a police notice which i did, neither did i recieve any message wen the theif client logged a reversal. it's quite very unfortunate",0,0,0,spirejim airtelug these airtelug  guys lie in everything i once logged a complaint after a customer in offered a service reversed back the moneythey told mi to get a police notice which i did neither did i recieve any message wen the theif client logged a reversal its quite very unfortunate,airtel,"['transaction_issues', 'network']",True,Negative,0.0,2025-08-12 08:55:12+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955191263692513680,2025-08-12 08:54:57+00:00,EngolaDaniel2,True,False,"@moeobonyo @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug See for your self, these are thugs https://t.co/pXCSQMb8R0",0,1,0,moeobonyo spirejim airtelug agoracfr airtelmoneyug see for your self these are thugs,airtel,[],False,Neutral,0.0,2025-08-12 08:54:57+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955190995844215264,2025-08-12 08:53:53+00:00,EngolaDaniel2,True,False,"@moeobonyo @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug No no no, he is a scammer, he is just an advanced scammer.... He tried me from Thursday and Friday last week, they were impersonating Gen JeJe Odongo, the minister of foreign affairs... I reported then, don't risk",0,2,2,moeobonyo spirejim airtelug agoracfr airtelmoneyug no no no he is a scammer he is just an advanced scammer he tried me from thursday and friday last week they were impersonating gen jeje odongo the minister of foreign affairs i reported then dont risk,mtn,['fraud'],True,Neutral,0.0,2025-08-12 08:53:53+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955190971248828590,2025-08-12 08:53:47+00:00,Kayima44,True,False,@SpireJim @Airtel_Ug must leave Uganda!,0,5,0,spirejim airtelug must leave uganda,airtel,[],False,Neutral,0.0,2025-08-12 08:53:47+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955190678566146084,2025-08-12 08:52:38+00:00,Dwight00125,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug We don't want too much complicated diction on this space we want direct answers..thank you for push Mr.Spire,0,0,0,spirejim airtelug agoracfr airtelmoneyug we dont want too much complicated diction on this space we want direct answersthank you for push mrspire,airtel,[],False,Negative,0.0,2025-08-12 08:52:38+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955190667212145019,2025-08-12 08:52:35+00:00,Jonatha80212207,True,False,"@SpireJim Dear spire, wewakwata wewo tatangawo Airtel twajikwasa.",0,0,0,spirejim dear spire wewakwata wewo tatangawo airtel twajikwasa,airtel,[],False,Neutral,0.0,2025-08-12 08:52:35+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955190027517845729,2025-08-12 08:50:02+00:00,andrewotaik,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug So Dr @SpireJim as we wait up to Thursday. Should we be using @mtnug for our transactions as suggested by @GabrielBuule  .#StopAirtelTheft,0,1,0,spirejim airtelug agoracfr airtelmoneyug so dr spirejim as we wait up to thursday should we be using mtnug for our transactions as suggested by gabrielbuule  stopairteltheft,mtn,['fraud'],True,Neutral,0.0,2025-08-12 08:50:02+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189976313799054,2025-08-12 08:49:50+00:00,violentmuganda,True,False,@SpireJim @Airtel_Ug Just got my MTN number now. Time to get a Lyca card too. Gotta fprget about @Airtel_Ug,0,0,0,spirejim airtelug just got my mtn number now time to get a lyca card too gotta fprget about airtelug,mtn,[],False,Neutral,0.0,2025-08-12 08:49:50+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189798580166684,2025-08-12 08:49:08+00:00,walulyafrancis,True,False,"@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Badangayo, shaming the corrupt is the only way",0,0,0,spirejim airtelug agoracfr airtelmoneyug badangayo shaming the corrupt is the only way,airtel,[],False,Negative,0.0,2025-08-12 08:49:08+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189657248928002,2025-08-12 08:48:34+00:00,moeobonyo,True,False,"@EngolaDaniel2 @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Are you for real, I though he has posted real videos in the cockpit and at various Airports.🙈",0,1,4,engoladaniel2 spirejim airtelug agoracfr airtelmoneyug are you for real i though he has posted real videos in the cockpit and at various airports,airtel,[],False,Positive,0.0,2025-08-12 08:48:34+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189337122906188,2025-08-12 08:47:18+00:00,Publochri,True,False,"@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug We need both @UCC_Official and @BOU_Official. Unless there is a refund and commitment to arrest their staff involved. I am done with @Airtel_Ug. Today,  I'll be getting an MTN line",0,0,0,spirejim airtelug agoracfr airtelmoneyug we need both uccofficial and bouofficial unless there is a refund and commitment to arrest their staff involved i am done with airtelug today  ill be getting an mtn line,mtn,[],False,Negative,0.0,2025-08-12 08:47:18+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189187654668373,2025-08-12 08:46:42+00:00,MulepoPhillip,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Thanks @SpireJim! @,0,0,0,spirejim airtelug agoracfr airtelmoneyug thanks spirejim,airtel,[],False,Positive,0.0,2025-08-12 08:46:42+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955189157011022104,2025-08-12 08:46:35+00:00,KakaireeHamis,True,False,@NalukwagoJudith @SpireJim @Airtel_Ug @UCC_Official @UCC_Official will say that Airtel money is under Bank Of Uganda,0,0,0,nalukwagojudith spirejim airtelug uccofficial uccofficial will say that airtel money is under bank of uganda,airtel,[],False,Neutral,0.0,2025-08-12 08:46:35+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955188967298511276,2025-08-12 08:45:50+00:00,DigitalNomadEU,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug Can we have police too,0,0,0,spirejim airtelug agoracfr airtelmoneyug can we have police too,airtel,[],False,Neutral,0.0,2025-08-12 08:45:50+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955188692407972115,2025-08-12 08:44:44+00:00,samiacidri,True,False,"@SpireJim Theft at it's peak. @Airtel_Ug and @UCC_Official  come out we need answers. 
#StopAirtelTheft",0,0,0,"spirejim theft at its peak airtelug and uccofficial  come out we need answers 
stopairteltheft",airtel,['fraud'],True,Neutral,0.0,2025-08-12 08:44:44+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955188599323828376,2025-08-12 08:44:22+00:00,Gordon_Komunda,True,False,@atuhaire_joel @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug I switched to mtn and now have 0 issues. Airtel nimwe abakujesibaho.,0,0,0,atuhairejoel spirejim airtelug agoracfr airtelmoneyug i switched to mtn and now have 0 issues airtel nimwe abakujesibaho,mtn,['service_quality'],True,Neutral,0.0,2025-08-12 08:44:22+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955188555233268132,2025-08-12 08:44:11+00:00,aibanterbot,True,False,@NiwaRodgers @Airtel_Ug @SpireJim @AgoraCFR @UCC_Official Yes ! Data is all UCC 🤓,0,1,1,niwarodgers airtelug spirejim agoracfr uccofficial yes  data is all ucc,airtel,[],False,Neutral,0.0,2025-08-12 08:44:11+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955188084208767083,2025-08-12 08:42:19+00:00,kawooyaGeoffre3,True,False,"@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug you have shown us that causing an impact in society, you don't have to be in political offices. Indeed you are a doctor by both content and concepts rather than content only. And you can inspire us to go for doctorate",0,0,0,spirejim airtelug agoracfr airtelmoneyug you have shown us that causing an impact in society you dont have to be in political offices indeed you are a doctor by both content and concepts rather than content only and you can inspire us to go for doctorate,airtel,[],False,Neutral,0.0,2025-08-12 08:42:19+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955187483118911636,2025-08-12 08:39:56+00:00,jameskeden,True,False,@SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug He must accept to refund,0,0,0,spirejim airtelug agoracfr airtelmoneyug he must accept to refund,airtel,[],False,Neutral,0.0,2025-08-12 08:39:56+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955187367385415724,2025-08-12 08:39:28+00:00,martinbaluku14,True,False,"@TonnyUga @SpireJim @Airtel_Ug @AgoraCFR @airtelmoneyug You're right. Imagine my various account transactions led to a trigger of suspicious activity, leading my account to get automatically locked. When I called their CS, they said they would look into the issue and give me feedback within 48hours, it's now 6 days no feedback!!!",0,0,0,tonnyuga spirejim airtelug agoracfr airtelmoneyug youre right imagine my various account transactions led to a trigger of suspicious activity leading my account to get automatically locked when i called their cs they said they would look into the issue and give me feedback within 48hours its now 6 days no feedback,airtel,"['service_quality', 'charges']",True,Positive,0.0,2025-08-12 08:39:28+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
1955187291724358074,2025-08-12 08:39:10+00:00,iamGodkanye1,True,False,@AkramRoyal256 @Airtel_Ug @SpireJim @256Rootyherman @masika_remah @MpuugaYaly36540 @Mr_NsiUganda @IreneKaija 😂😂those scammers 🚮😤,0,1,1,akramroyal256 airtelug spirejim 256rootyherman masikaremah mpuugayaly36540 mrnsiuganda irenekaija those scammers,mtn,['fraud'],True,Neutral,0.0,2025-08-12 08:39:10+00:00,2025-08,2025-08-11/2025-08-17,2025-08-12,[]
